ime,id
instantaneou,1
1 round,2
instantaneous or 1 hour,3
concentration up to 1 minute,4
1 minute,5
8 hour,6
1 hour,7
up to 1 hour,8
self,9
10 minute,10
up to 1 minute,11
concentration up to 1 round,12
24 hour,13
concentration up to 1 hour,14
concentration up to 10 minute,15
concentration up to 8 hour,16
10 day,17
until dispelled or triggered,18
until dispelled,19
concentration up to 1 day,20
up to 10 minute,21
7 day,22
special,23
30 day,24
1 day,25
concentration up to 2 hour,26
6 hour,27
up to 8 hour,28
concentration up to 24 hour,29
concentration up to 6 round,30
